0-correct_AVE,0-incorrect_AVE,1-correct_AVE,1-incorrect_AVE,2-correct_AVE,2-incorrect_AVE,3-correct_AVE,3-incorrect_AVE,4-correct_AVE,4-incorrect_AVE,5-correct_AVE,5-incorrect_AVE,6-correct_AVE,6-incorrect_AVE,7-correct_AVE,7-incorrect_AVE,8-correct_AVE,8-incorrect_AVE,9-correct_AVE,9-incorrect_AVE,ID,alive,genomeLength,markovBrainDeterministicGates,markovBrainGates,markovBrain_nextNodesConnections_AVE,markovBrain_nextNodesConnections_LIST,markovBrain_nodesConnections_AVE,markovBrain_nodesConnections_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,totalCorrect_AVE,totalIncorrect_AVE,totalIncorrect_LIST,update
0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,3915001,1,19766,20,20,2.352941,"[4,2,1,3,3,2,0,1,2,1,3,1,0,2,2,6,2,3,3,5,1,3,4,3,2,1,1,2,6,3,4,2,0,2]",2.352941,"[2,1,0,2,3,1,0,0,5,2,1,1,1,1,0,0,5,10,8,6,1,5,4,1,1,1,1,4,0,0,2,2,5,4]",6.250000,6.250000,"[6.250000]",7829,5.000000,40.000000,"[40]",7830
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.800000,0.000000,1.000000,1.000000,0.750000,1.000000,0.750000,1.000000,1.000000,3920001,1,18657,17,17,2.000000,"[1,1,6,0,4,0,0,1,2,3,2,2,0,0,0,5,1,4,6,1,3,2,1,1,4,6,1,2,1,0,1,4,0,3]",2.000000,"[3,4,1,0,4,1,2,1,8,1,2,0,1,2,7,0,0,3,1,4,2,2,4,0,4,0,0,1,0,1,4,2,0,3]",7.375000,7.375000,"[7.375000]",7839,5.000000,42.000000,"[42]",7840
1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,3925001,1,19765,24,24,2.823529,"[1,0,5,2,1,4,2,2,5,1,2,2,0,3,2,5,5,8,4,3,2,1,3,6,2,7,0,3,7,0,2,3,0,3]",2.823529,"[6,8,2,0,3,0,2,0,7,0,1,3,0,3,5,2,2,5,1,2,2,2,3,2,3,3,1,2,3,0,5,3,6,9]",7.812500,7.812500,"[7.812500]",7849,5.000000,45.000000,"[45]",7850
1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,3930001,1,19381,19,19,2.235294,"[0,1,5,1,1,3,0,3,1,1,2,1,0,2,1,6,6,5,4,4,2,5,1,3,1,4,0,1,6,0,3,3,0,0]",2.235294,"[4,5,1,0,4,1,2,0,7,0,2,1,0,4,4,1,3,8,4,3,2,3,0,1,2,1,0,0,1,2,2,0,3,5]",7.812500,7.812500,"[7.812500]",7859,5.000000,45.000000,"[45]",7860
1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.750000,0.000000,0.600000,0.000000,1.000000,3935001,1,20305,21,21,2.470588,"[2,1,7,1,3,3,3,3,4,2,2,4,0,4,0,5,3,11,4,3,2,2,1,1,2,1,0,2,0,1,1,3,1,2]",2.470588,"[1,5,2,0,3,0,5,1,2,1,6,1,0,4,7,1,2,7,1,3,4,2,6,0,2,1,3,3,0,1,2,1,2,5]",8.375000,8.375000,"[8.375000]",7869,4.000000,38.000000,"[38]",7870
0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,3940001,1,19167,29,29,3.411765,"[2,2,8,4,4,4,1,1,6,1,3,0,5,4,0,6,6,6,5,3,4,2,4,1,3,9,2,5,6,2,2,3,1,1]",3.411765,"[7,11,2,2,8,2,6,0,3,2,2,4,0,5,4,5,1,13,5,4,1,3,0,1,3,4,0,1,0,4,3,1,4,5]",7.812500,7.812500,"[7.812500]",7879,5.000000,45.000000,"[45]",7880
0.000000,1.000000,0.000000,0.400000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,3945001,1,18406,15,15,1.764706,"[1,4,7,1,2,3,1,0,2,0,1,2,0,1,0,3,2,2,3,2,1,4,1,3,4,2,0,1,3,0,1,3,0,0]",1.764706,"[2,2,3,1,3,0,1,0,5,1,0,2,0,2,2,3,2,3,2,3,2,3,2,0,3,1,2,1,2,1,4,0,1,1]",4.937500,4.937500,"[4.937500]",7889,4.000000,33.000000,"[33]",7890
0.000000,0.500000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.600000,0.000000,1.000000,0.000000,1.000000,3950001,1,18964,16,16,1.882353,"[0,0,4,3,1,3,1,4,1,0,3,0,0,1,0,7,1,8,0,3,1,2,1,3,3,4,0,1,3,0,2,4,0,0]",1.882353,"[2,6,1,0,2,0,2,0,3,0,2,1,0,4,4,1,2,6,3,1,2,5,0,0,3,2,0,0,0,0,2,1,3,6]",5.500000,5.500000,"[5.500000]",7899,3.000000,32.000000,"[32]",7900
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,3955001,1,19449,20,20,2.352941,"[3,1,7,1,4,3,0,2,0,0,2,1,1,1,2,3,6,4,2,2,1,3,1,6,8,4,1,1,3,1,2,3,1,0]",2.352941,"[3,9,3,0,3,5,0,0,1,0,1,2,0,2,3,2,1,11,2,2,1,5,0,1,3,1,0,0,5,0,4,1,1,8]",7.812500,7.812500,"[7.812500]",7909,4.000000,41.000000,"[41]",7910
1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,3960001,1,18243,15,15,1.764706,"[0,0,3,0,5,0,0,5,0,1,1,3,0,1,1,5,2,2,1,1,1,5,1,2,5,2,2,1,4,1,1,3,0,1]",1.764706,"[0,4,4,0,1,1,1,2,2,0,2,0,0,1,3,1,0,6,1,2,1,3,3,0,3,0,1,0,3,0,5,2,2,6]",7.812500,7.812500,"[7.812500]",7919,3.000000,37.000000,"[37]",7920
0.000000,0.400000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,3965001,1,16834,17,17,2.000000,"[0,2,6,2,4,1,3,0,1,0,6,2,0,3,0,5,3,2,0,2,3,0,3,4,2,3,0,3,1,2,0,0,2,3]",2.000000,"[3,5,2,0,4,1,6,1,2,0,0,4,1,2,5,3,0,5,0,2,2,2,1,1,4,0,0,0,0,0,7,0,1,4]",3.375000,3.375000,"[3.375000]",7929,4.000000,28.000000,"[28]",7930
1.000000,1.000000,0.000000,0.200000,1.000000,0.750000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.750000,1.000000,1.000000,0.000000,0.400000,3970001,1,19787,12,12,1.411765,"[0,0,3,0,0,2,3,0,1,0,1,3,0,2,0,4,2,3,3,1,4,2,3,1,1,5,0,2,0,0,2,0,0,0]",1.411765,"[3,5,2,0,5,0,1,1,2,2,0,2,0,0,2,3,1,1,2,4,1,1,1,0,2,1,0,2,0,1,3,0,0,0]",5.625000,5.625000,"[5.625000]",7939,4.000000,36.000000,"[36]",7940
0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,3975001,1,15988,12,12,1.411765,"[0,2,0,1,2,1,3,0,0,0,0,1,0,2,1,3,2,3,2,3,4,2,0,0,2,4,3,2,0,0,3,0,1,1]",1.411765,"[1,4,2,0,1,0,2,1,2,1,0,3,0,2,4,1,1,4,3,3,1,2,3,0,1,1,0,2,1,0,2,0,0,0]",6.500000,6.500000,"[6.500000]",7949,4.000000,34.000000,"[34]",7950
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3980001,1,19461,14,14,1.647059,"[2,2,4,0,4,0,0,2,0,1,2,1,1,1,0,3,3,3,1,3,2,1,1,3,3,4,0,0,1,0,3,3,0,2]",1.647059,"[1,7,3,2,2,3,2,0,1,0,3,1,0,1,3,2,0,5,1,2,0,1,0,1,2,1,0,0,1,0,5,4,0,2]",6.250000,6.250000,"[6.250000]",7959,5.000000,40.000000,"[40]",7960
0.000000,1.000000,1.000000,0.750000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3985001,1,18420,19,19,2.235294,"[4,1,3,4,2,5,0,2,4,1,1,0,1,4,0,11,1,1,2,2,2,4,1,2,3,3,0,5,1,1,0,4,1,0]",2.235294,"[5,4,1,1,6,2,3,3,1,0,1,2,0,1,3,3,3,4,5,3,1,3,0,0,3,1,1,0,1,4,4,2,1,4]",7.875000,7.875000,"[7.875000]",7969,5.000000,44.000000,"[44]",7970
0.000000,1.000000,0.000000,0.600000,0.000000,0.800000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.750000,0.000000,1.000000,3990001,1,20026,21,21,2.470588,"[4,1,3,4,2,4,1,4,3,1,2,0,2,3,0,13,2,1,2,2,1,5,3,2,5,4,0,5,2,0,0,3,0,0]",2.470588,"[5,3,3,2,6,4,5,3,1,0,2,3,0,1,3,4,2,4,5,3,1,3,0,0,3,1,2,1,1,3,4,2,1,3]",6.312500,6.312500,"[6.312500]",7979,5.000000,41.000000,"[41]",7980
1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,3995001,1,19837,18,18,2.117647,"[4,1,1,3,2,2,0,4,3,1,2,0,2,3,2,9,1,2,2,2,2,3,3,1,5,4,1,5,2,0,0,0,0,0]",2.117647,"[5,5,0,1,6,2,3,2,1,0,1,2,2,1,3,3,1,3,4,3,1,4,0,0,4,0,1,0,1,4,3,1,1,4]",6.250000,6.250000,"[6.250000]",7989,4.000000,36.000000,"[36]",7990
1.000000,1.000000,0.000000,1.000000,0.000000,0.250000,1.000000,1.000000,0.000000,1.000000,0.000000,0.800000,0.000000,0.250000,0.000000,0.400000,1.000000,1.000000,0.000000,0.600000,4000001,1,18837,14,14,1.647059,"[1,3,3,1,1,0,1,1,6,1,0,1,0,2,0,3,5,4,2,6,3,1,1,2,1,1,0,3,1,1,0,0,1,0]",1.647059,"[1,1,0,1,2,2,5,0,1,1,1,0,0,2,2,2,1,0,1,7,2,4,0,0,2,1,2,1,5,7,2,0,0,0]",5.062500,5.062500,"[5.062500]",7999,3.000000,33.000000,"[33]",8000
0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,4005001,1,19925,17,17,2.000000,"[1,2,4,0,1,1,2,0,2,1,1,1,0,1,0,4,1,2,3,4,3,4,4,1,4,8,0,3,6,0,1,2,0,1]",2.000000,"[2,3,1,2,1,3,0,2,4,1,0,1,1,6,1,5,1,7,4,1,0,1,0,1,1,1,0,0,2,2,3,7,2,2]",7.812500,7.812500,"[7.812500]",8009,4.000000,41.000000,"[41]",8010
1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,4010001,1,20356,20,20,2.352941,"[4,2,3,4,3,3,2,2,8,0,2,0,3,4,0,8,3,4,5,1,1,2,1,1,4,4,2,2,1,0,0,1,0,0]",2.352941,"[4,3,2,4,3,4,3,5,0,1,1,3,0,3,1,2,4,5,7,3,1,1,0,1,2,2,2,0,1,3,1,2,2,4]",8.812500,8.812500,"[8.812500]",8019,5.000000,41.000000,"[41]",8020
0.000000,1.000000,0.000000,0.250000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.200000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,4015001,1,17147,10,10,1.176471,"[1,0,1,0,1,0,0,2,3,1,0,0,2,3,0,3,1,1,2,2,2,2,1,1,2,5,2,1,0,0,0,0,0,1]",1.176471,"[1,0,0,1,2,1,3,1,1,1,3,3,0,3,1,0,1,5,3,0,1,1,0,0,2,0,1,0,0,2,2,0,0,1]",6.375000,6.375000,"[6.375000]",8029,4.000000,38.000000,"[38]",8030
1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,4020001,1,18138,11,11,1.294118,"[1,1,0,1,2,0,1,0,0,1,0,1,4,1,0,4,0,3,3,4,1,3,0,3,2,0,0,1,4,0,3,0,0,0]",1.294118,"[2,2,0,1,1,4,1,0,3,2,0,0,0,3,2,0,1,4,2,3,0,3,0,1,1,0,0,1,1,0,3,0,1,2]",6.250000,6.250000,"[6.250000]",8039,4.000000,36.000000,"[36]",8040
0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,4025001,1,19444,17,17,2.000000,"[2,3,1,1,1,1,0,1,0,1,0,0,7,6,0,5,6,4,4,6,1,2,0,2,6,0,1,1,3,1,1,1,0,0]",2.000000,"[1,3,1,0,1,2,1,2,1,0,1,1,0,3,3,0,0,9,9,1,1,4,1,4,1,0,0,1,2,0,6,6,3,0]",6.250000,6.250000,"[6.250000]",8049,5.000000,40.000000,"[40]",8050
1.000000,1.000000,0.000000,0.750000,0.000000,0.200000,1.000000,1.000000,0.000000,0.500000,0.000000,1.000000,0.000000,0.600000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,4030001,1,18866,11,11,1.294118,"[2,1,1,1,3,2,1,0,0,0,0,2,3,0,0,3,1,1,1,3,3,1,2,1,3,0,0,2,1,0,4,0,1,1]",1.294118,"[0,2,2,1,1,2,1,0,0,1,2,2,0,3,2,0,1,3,2,1,0,3,0,0,2,0,0,1,0,1,6,2,2,1]",6.125000,6.125000,"[6.125000]",8059,3.000000,36.000000,"[36]",8060
1.000000,0.500000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.600000,4035001,1,18696,9,9,1.058824,"[1,0,1,1,1,1,1,0,1,0,1,0,3,0,0,3,1,2,2,2,2,2,2,1,2,0,0,2,1,0,2,0,0,1]",1.058824,"[0,1,1,0,1,2,0,0,0,1,1,3,0,3,1,0,1,5,3,0,1,3,0,1,1,0,1,0,0,0,3,2,1,0]",7.062500,7.062500,"[7.062500]",8069,4.000000,37.000000,"[37]",8070
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,4040001,1,18363,16,16,1.882353,"[1,4,1,3,3,1,0,0,0,4,0,1,4,2,1,5,1,5,5,2,2,2,1,1,3,2,0,4,1,0,4,0,1,0]",1.882353,"[1,2,1,0,3,1,4,2,2,3,1,2,0,2,3,0,0,5,3,3,0,7,0,1,2,0,0,1,2,1,4,2,5,1]",7.812500,7.812500,"[7.812500]",8079,5.000000,45.000000,"[45]",8080
0.000000,1.000000,0.000000,0.250000,0.000000,0.400000,0.000000,0.200000,1.000000,1.000000,1.000000,1.000000,1.000000,0.750000,0.000000,1.000000,1.000000,1.000000,0.000000,0.800000,4045001,1,20304,12,12,1.411765,"[2,2,1,0,1,1,3,0,2,2,2,0,2,1,1,3,1,1,2,2,2,3,1,2,2,0,3,1,3,0,2,0,0,0]",1.411765,"[0,1,0,1,0,2,0,0,3,1,0,0,1,4,0,1,4,6,1,3,1,5,0,2,2,0,0,2,2,0,3,2,1,0]",4.562500,4.562500,"[4.562500]",8089,4.000000,33.000000,"[33]",8090
0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,4050001,1,18113,11,11,1.294118,"[3,2,3,1,1,0,1,1,2,1,0,0,0,3,1,1,3,2,2,1,2,1,0,1,4,1,1,0,1,2,1,0,1,1]",1.294118,"[3,4,2,0,4,1,0,2,0,0,2,2,1,1,0,1,0,2,5,1,2,1,0,0,0,1,0,0,0,4,1,2,1,1]",7.812500,7.812500,"[7.812500]",8099,4.000000,41.000000,"[41]",8100
1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,4055001,1,19518,12,12,1.411765,"[1,1,0,1,3,1,2,0,0,0,1,2,3,0,0,4,1,1,2,5,3,2,2,2,4,0,1,1,3,0,1,0,0,1]",1.411765,"[0,1,1,0,2,2,2,0,0,1,1,2,2,5,0,0,1,5,3,0,0,3,0,1,3,0,0,0,1,1,5,3,3,0]",7.812500,7.812500,"[7.812500]",8109,5.000000,45.000000,"[45]",8110
1.000000,1.000000,1.000000,1.000000,1.000000,0.750000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.600000,0.000000,0.800000,4060001,1,19586,10,10,1.176471,"[0,0,0,0,2,1,3,1,0,3,0,0,1,0,1,3,1,1,1,2,2,2,3,1,2,3,0,3,0,0,2,1,0,1]",1.176471,"[0,3,0,0,0,3,0,2,1,0,1,1,0,1,0,1,2,6,3,3,0,0,1,1,0,0,0,2,2,0,3,0,3,1]",6.312500,6.312500,"[6.312500]",8119,4.000000,37.000000,"[37]",8120
1.000000,1.000000,1.000000,0.750000,1.000000,1.000000,0.000000,0.800000,0.000000,1.000000,1.000000,1.000000,0.000000,0.800000,0.000000,0.800000,0.000000,1.000000,0.000000,0.250000,4065001,1,18747,8,8,0.941176,"[1,1,0,1,2,1,2,0,0,0,1,2,2,0,0,1,1,2,1,3,1,1,1,2,1,0,0,1,2,0,1,1,0,0]",0.941176,"[1,1,1,0,2,1,1,0,0,1,2,0,1,1,1,0,0,2,1,0,0,3,0,1,1,1,0,0,1,0,3,1,5,0]",6.250000,6.250000,"[6.250000]",8129,4.000000,38.000000,"[38]",8130
0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.600000,1.000000,1.000000,4070001,1,18790,19,19,2.235294,"[1,2,3,0,1,1,3,2,2,1,1,0,8,1,1,6,3,4,2,2,3,2,3,2,7,0,3,1,3,0,7,0,1,0]",2.235294,"[4,0,1,2,1,3,2,2,3,0,0,0,4,5,1,0,3,5,0,6,3,10,0,4,4,0,0,2,0,0,3,2,3,3]",6.812500,6.812500,"[6.812500]",8139,5.000000,43.000000,"[43]",8140
0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,4075001,1,19740,12,12,1.411765,"[0,1,0,1,0,2,3,1,1,2,0,2,2,4,3,3,1,1,0,4,2,2,1,2,2,0,3,0,2,1,1,1,0,0]",1.411765,"[1,0,1,1,1,5,0,1,1,0,0,1,0,1,0,3,3,2,2,3,0,3,1,3,2,0,0,1,2,0,6,1,2,1]",6.250000,6.250000,"[6.250000]",8149,4.000000,36.000000,"[36]",8150
1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,4080001,1,18684,9,9,1.058824,"[1,0,0,0,1,1,0,1,0,0,1,0,2,0,0,1,4,2,4,0,5,1,1,1,6,0,0,0,0,0,0,0,1,3]",1.058824,"[1,2,2,0,1,3,0,2,0,1,2,3,0,3,0,0,0,1,2,0,2,0,1,0,2,0,0,0,0,2,4,1,1,0]",6.250000,6.250000,"[6.250000]",8159,4.000000,36.000000,"[36]",8160
0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.600000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.750000,4085001,1,19631,10,10,1.176471,"[0,0,0,0,3,0,3,1,1,0,0,1,2,0,1,1,3,2,2,4,3,3,1,1,3,0,1,2,0,0,0,0,0,2]",1.176471,"[2,2,0,0,0,4,0,0,2,1,0,1,1,4,1,0,0,3,4,0,2,1,1,1,1,0,1,0,0,1,3,4,0,0]",6.875000,6.875000,"[6.875000]",8169,4.000000,38.000000,"[38]",8170
0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,4090001,1,18997,12,12,1.411765,"[0,0,0,0,2,0,3,0,0,0,1,2,1,1,2,1,3,3,4,4,4,2,4,2,4,1,1,2,0,0,0,0,0,1]",1.411765,"[3,2,1,0,0,4,0,1,0,2,0,2,1,6,0,0,0,4,5,1,2,0,0,2,1,1,1,0,0,1,4,4,0,0]",7.812500,7.812500,"[7.812500]",8179,5.000000,45.000000,"[45]",8180
0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,4095001,1,17011,12,12,1.411765,"[0,0,1,1,3,0,2,1,0,0,2,3,0,2,1,1,3,2,5,1,4,4,3,1,4,0,1,2,0,0,0,0,0,1]",1.411765,"[2,2,0,0,0,4,0,1,0,3,0,2,1,6,1,0,1,4,4,1,2,1,0,3,0,1,1,2,0,1,3,2,0,0]",4.687500,4.687500,"[4.687500]",8189,5.000000,35.000000,"[35]",8190
1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,4100001,1,19794,10,10,1.176471,"[0,0,0,0,2,0,3,1,1,1,0,0,2,0,2,1,3,0,2,4,2,4,1,1,4,0,0,3,0,1,0,0,0,2]",1.176471,"[0,2,0,1,0,5,0,0,1,1,1,1,1,4,1,1,0,1,3,1,3,0,0,1,1,0,1,2,1,1,4,2,0,0]",6.250000,6.250000,"[6.250000]",8199,4.000000,36.000000,"[36]",8200
1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,4105001,1,18414,12,12,1.411765,"[2,0,1,0,2,1,2,0,1,0,2,1,1,1,0,3,2,3,2,4,6,2,5,1,3,0,0,1,0,1,0,0,0,1]",1.411765,"[3,2,0,0,0,4,0,1,0,2,0,2,1,5,1,0,0,2,3,0,2,0,0,2,1,2,4,1,2,0,3,5,0,0]",7.812500,7.812500,"[7.812500]",8209,5.000000,45.000000,"[45]",8210
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,4110001,1,18533,13,13,1.529412,"[0,1,0,2,6,0,2,1,1,1,0,1,0,0,2,3,6,2,0,3,3,2,3,2,4,1,0,0,0,0,2,0,0,4]",1.529412,"[1,3,0,0,1,1,0,1,1,1,0,2,0,5,0,1,0,3,4,3,0,2,0,0,2,1,3,0,0,2,3,6,2,4]",4.125000,4.125000,"[4.125000]",8219,5.000000,34.000000,"[34]",8220
1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,4115001,1,18451,14,14,1.647059,"[0,1,1,0,8,0,1,0,1,0,1,0,0,1,1,6,5,5,2,4,7,4,2,1,2,0,1,1,0,0,0,0,0,1]",1.647059,"[1,6,0,0,0,4,0,3,2,1,0,3,0,0,0,4,0,8,2,1,2,0,0,1,0,1,1,1,0,7,5,2,1,0]",7.812500,7.812500,"[7.812500]",8229,4.000000,41.000000,"[41]",8230
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,4120001,1,16356,12,12,1.411765,"[3,2,0,0,0,0,1,1,0,4,2,1,7,2,0,3,2,2,2,2,1,1,1,1,5,0,0,0,2,0,0,1,0,2]",1.411765,"[0,0,2,0,3,2,0,2,1,0,5,0,0,2,1,0,1,3,2,4,0,5,1,2,4,0,0,0,2,1,2,1,1,1]",7.812500,7.812500,"[7.812500]",8239,5.000000,45.000000,"[45]",8240
0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.750000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.750000,0.000000,0.800000,4125001,1,17233,11,11,1.294118,"[0,0,0,0,7,1,0,0,1,0,0,0,0,0,0,4,4,5,2,1,7,2,3,1,2,0,0,1,0,2,0,0,0,1]",1.294118,"[0,6,0,0,0,2,0,1,1,0,0,2,0,1,4,3,0,2,1,1,4,0,0,0,0,0,0,3,0,3,3,4,1,2]",7.875000,7.875000,"[7.875000]",8249,4.000000,42.000000,"[42]",8250
1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,4130001,1,17756,14,14,1.647059,"[2,2,0,0,7,1,0,0,0,0,2,0,0,0,1,4,4,4,3,4,7,3,1,3,4,2,0,2,0,0,0,0,0,0]",1.647059,"[1,4,0,0,0,3,0,4,2,0,0,2,2,0,2,2,0,7,2,2,4,0,2,0,1,1,0,1,0,6,5,3,0,0]",7.812500,7.812500,"[7.812500]",8259,5.000000,45.000000,"[45]",8260
