0-correct_AVE,0-incorrect_AVE,1-correct_AVE,1-incorrect_AVE,2-correct_AVE,2-incorrect_AVE,3-correct_AVE,3-incorrect_AVE,4-correct_AVE,4-incorrect_AVE,5-correct_AVE,5-incorrect_AVE,6-correct_AVE,6-incorrect_AVE,7-correct_AVE,7-incorrect_AVE,8-correct_AVE,8-incorrect_AVE,9-correct_AVE,9-incorrect_AVE,ID,alive,genomeLength,markovBrainDeterministicGates,markovBrainGates,markovBrain_nextNodesConnections_AVE,markovBrain_nextNodesConnections_LIST,markovBrain_nodesConnections_AVE,markovBrain_nodesConnections_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,totalCorrect_AVE,totalIncorrect_AVE,totalIncorrect_LIST,update
1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1335001,1,1918,39,39,2.108108,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,3,23,17,8,0,6,0,3,12,15,28,0,0,0,0,0,0,0,3,0]",2.108108,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,12,4,8,1,3,0,4,6,1,17,0,0,0,15,0,0,0,3,0]",6.250000,6.250000,"[6.250000]",2669,4.000000,36.000000,"[36]",2670
1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1340001,1,1974,24,24,1.297297,"[0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,6,7,2,2,9,18,5,19,9,0,0,0,0,0,4,0,0,0]",1.297297,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,1,19,5,0,0,13,10,4,5,12,0,0,0,0,0,13,0,0,0]",7.812500,7.812500,"[7.812500]",2679,5.000000,45.000000,"[45]",2680
0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1345001,1,1939,119,119,6.432432,"[0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,17,55,6,33,5,20,21,34,33,28,38,0,0,0,0,7,3,0,0,0]",6.432432,"[0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,56,33,37,32,28,6,12,27,25,39,55,0,0,0,0,2,0,0,0,0]",7.812500,7.812500,"[7.812500]",2689,5.000000,45.000000,"[45]",2690
1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1350001,1,1809,174,174,9.405405,"[11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,15,0,0,0,7,0,0,0,0,0,31,50,14,45,27,43,18,19,25,48,80,0,0,0,0,0,0,0,0,0]",9.405405,"[16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,7,0,0,0,0,0,0,0,0,0,28,51,18,35,9,28,26,6,32,71,89,0,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",2699,5.000000,45.000000,"[45]",2700
0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1355001,1,1770,118,118,6.378378,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,6,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,33,4,13,60,30,8,15,6,4,67,56,0,0,0,0,27,0,0,0,1]",6.378378,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,12,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,34,28,6,53,30,2,17,8,7,54,50,0,0,0,0,9,0,0,0,0]",7.812500,7.812500,"[7.812500]",2709,5.000000,45.000000,"[45]",2710
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1360001,1,1593,43,43,2.324324,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,1,7,5,14,11,4,12,7,6,6,24,3,0,0,0,9,0,0,0,0]",2.324324,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,5,10,0,6,16,24,7,22,14,6,17,0,0,0,0,2,0,0,0,0]",7.812500,7.812500,"[7.812500]",2719,5.000000,45.000000,"[45]",2720
1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1365001,1,1800,121,121,6.540541,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,30,11,31,29,20,27,27,0,20,83,74,0,0,0,0,3,0,0,0,0]",6.540541,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,22,6,26,42,48,50,24,2,8,74,82,0,0,0,0,7,0,0,0,0]",6.250000,6.250000,"[6.250000]",2729,5.000000,40.000000,"[40]",2730
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1370001,1,1815,128,128,6.918919,"[3,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,6,0,0,6,0,8,26,27,40,32,2,0,67,7,95,0,0,0,0,0,40,0,0,0]",6.918919,"[4,0,0,0,0,0,0,4,0,0,0,33,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,4,0,0,0,0,13,10,43,38,27,11,0,37,6,104,0,0,0,0,0,61,0,0,0]",6.250000,6.250000,"[6.250000]",2739,4.000000,36.000000,"[36]",2740
0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1375001,1,1668,137,137,7.405405,"[0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,19,10,0,14,39,42,12,30,42,70,0,0,2,0,0,32,0,0,0]",7.405405,"[0,0,0,0,0,0,0,0,0,0,1,8,3,0,0,1,3,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,24,9,1,8,48,41,19,40,50,72,0,0,1,0,0,31,0,0,0]",7.812500,7.812500,"[7.812500]",2749,4.000000,41.000000,"[41]",2750
0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1380001,1,1678,192,192,10.378378,"[0,0,0,0,0,0,0,6,0,0,0,22,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,3,0,231,0,0,0,0,0,0,0,0,0,0,0,24,17,4,40,30,71,54,16,46,148,0,0,0,0,0,20,0,0,0]",10.378378,"[0,0,0,0,0,0,0,9,0,0,0,14,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,222,0,0,0,0,0,0,0,0,0,0,0,51,12,9,48,40,89,66,21,42,103,0,0,0,0,0,31,0,0,0]",7.812500,7.812500,"[7.812500]",2759,5.000000,45.000000,"[45]",2760
0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1385001,1,1982,50,50,2.702703,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,31,8,1,12,1,11,3,34,25,63,0,0,0,0,0,2,0,0,0]",2.702703,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,11,24,0,13,3,7,3,56,20,59,0,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",2769,5.000000,45.000000,"[45]",2770
0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1390001,1,2000,138,138,7.459459,"[0,0,0,3,0,3,0,0,0,6,0,2,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,32,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,22,61,29,14,16,33,24,5,49,47,0,0,0,0,0,30,0,0,0]",7.459459,"[0,0,0,9,0,14,0,0,0,2,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,4,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,8,69,22,21,24,51,43,8,30,63,0,0,0,0,0,15,0,0,0]",7.812500,7.812500,"[7.812500]",2779,5.000000,45.000000,"[45]",2780
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1395001,1,1928,46,46,2.486486,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,1,0,0,0,8,22,8,5,25,20,3,9,0,19,0,0,0,6,0,25,2,0,0]",2.486486,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,4,0,0,0,0,0,9,0,12,38,41,4,1,1,8,0,0,0,0,0,24,0,0,0]",6.250000,6.250000,"[6.250000]",2789,5.000000,40.000000,"[40]",2790
1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1400001,1,1943,178,178,9.621622,"[2,0,0,0,0,0,1,0,0,0,27,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,3,0,0,0,0,17,0,141,0,0,0,0,0,0,0,0,0,0,0,48,12,15,20,61,54,0,32,63,173,0,0,2,8,0,0,0,0,0]",9.621622,"[0,0,0,0,0,0,1,0,0,0,35,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,2,0,0,11,0,0,0,10,0,0,0,0,13,0,158,0,0,0,0,0,0,0,0,0,0,0,34,5,4,12,61,39,0,32,50,215,0,0,3,10,0,0,0,5,0]",7.812500,7.812500,"[7.812500]",2799,4.000000,41.000000,"[41]",2800
0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1405001,1,1758,96,96,5.189189,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,10,11,14,7,21,23,3,13,16,47,0,0,0,0,0,5,3,0,0]",5.189189,"[0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,22,17,4,16,4,35,16,20,2,57,0,0,0,0,0,4,10,0,0]",7.812500,7.812500,"[7.812500]",2809,5.000000,45.000000,"[45]",2810
0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.500000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1410001,1,1771,117,117,6.324324,"[0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,119,0,0,2,0,0,0,0,0,0,0,0,23,90,18,16,2,29,9,10,15,101,0,0,0,0,0,8,6,0,0]",6.324324,"[0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,134,0,0,2,0,0,0,0,0,0,0,0,21,114,11,3,2,28,1,8,4,102,0,0,0,0,0,5,10,0,0]",8.062500,8.062500,"[8.062500]",2819,5.000000,43.000000,"[43]",2820
0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1415001,1,1781,55,55,2.972973,"[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,2,0,0,0,0,0,3,6,2,4,49,20,2,7,32,43,0,0,0,0,0,20,0,0,0]",2.972973,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0,6,14,1,4,11,59,6,27,31,16,0,0,0,0,0,10,0,0,0]",7.812500,7.812500,"[7.812500]",2829,5.000000,45.000000,"[45]",2830
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1420001,1,1740,31,31,1.675676,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,2,0,0,3,0,15,16,15,9,6,16,10,0,0,0,0,0,0,0,2,0]",1.675676,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,3,0,39,15,17,5,2,17,3,0,0,0,0,0,0,0,0,0]",4.687500,4.687500,"[4.687500]",2839,4.000000,31.000000,"[31]",2840
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1425001,1,1776,43,43,2.324324,"[0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,4,17,12,5,8,23,0,4,28,20,0,0,0,0,0,19,0,0,0]",2.324324,"[0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,6,21,1,12,6,19,5,9,35,20,0,0,0,0,0,7,0,0,0]",6.250000,6.250000,"[6.250000]",2849,5.000000,40.000000,"[40]",2850
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1430001,1,1899,30,30,1.621622,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,5,8,12,11,14,8,26,3,15,5,0,0,0,0,0,6,0,0,0]",1.621622,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,12,6,27,12,5,6,15,0,11,15,0,0,0,0,0,1,0,0,0]",7.812500,7.812500,"[7.812500]",2859,5.000000,45.000000,"[45]",2860
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1435001,1,1886,148,148,8.000000,"[0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,22,0,0,0,2,4,0,0,0,0,0,0,172,0,13,0,0,0,0,0,0,0,0,0,28,2,33,13,21,26,3,29,9,137,0,0,0,0,0,13,48,0,0]",8.000000,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,14,0,0,0,0,0,0,0,0,0,8,6,32,12,47,56,0,19,3,125,0,0,0,0,0,11,50,0,0]",7.812500,7.812500,"[7.812500]",2869,5.000000,45.000000,"[45]",2870
1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1440001,1,1793,30,30,1.621622,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8,14,2,6,36,5,1,0,24,12,0,0,0,0,0,0,0,0,0]",1.621622,"[0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,5,31,4,4,9,10,17,0,0,0,0,0,8,0,0,0]",6.250000,6.250000,"[6.250000]",2879,4.000000,36.000000,"[36]",2880
0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1445001,1,1744,58,58,3.135135,"[0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,5,15,5,28,14,20,13,14,12,44,0,0,0,0,0,5,2,0,0]",3.135135,"[0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,9,8,0,10,16,12,35,23,11,28,0,0,0,0,0,0,16,0,0]",7.812500,7.812500,"[7.812500]",2889,4.000000,41.000000,"[41]",2890
1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1450001,1,1576,93,93,5.027027,"[0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,92,0,0,0,0,0,0,0,1,0,0,0,19,0,8,47,15,6,42,31,25,67,0,0,0,0,0,0,0,0,0]",5.027027,"[0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,1,0,0,0,22,1,31,42,11,12,114,24,23,17,0,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",2899,4.000000,41.000000,"[41]",2900
1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1455001,1,1985,30,30,1.621622,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,13,0,0,20,18,1,41,2,4,6,0,0,0,0,0,5,2,0,0]",1.621622,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,1,0,20,2,15,0,22,25,0,0,0,0,0,1,0,0,0]",6.250000,6.250000,"[6.250000]",2909,4.000000,36.000000,"[36]",2910
0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1460001,1,1584,179,179,9.675676,"[0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,23,0,0,183,0,0,0,0,0,0,0,0,0,0,0,39,8,39,21,4,61,32,23,54,168,0,0,0,10,0,0,0,0,7]",9.675676,"[0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,3,0,0,180,0,1,0,0,0,0,0,0,0,0,0,27,11,20,32,12,93,26,34,74,122,0,0,0,2,0,0,0,0,11]",7.812500,7.812500,"[7.812500]",2919,5.000000,45.000000,"[45]",2920
1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1465001,1,1911,83,83,4.486486,"[0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,6,0,0,0,27,17,21,0,12,18,70,19,13,40,0,0,0,0,0,0,0,0,0]",4.486486,"[0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,7,0,0,0,50,12,12,0,9,23,53,3,16,34,0,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",2929,4.000000,41.000000,"[41]",2930
0.000000,1.000000,0.000000,0.800000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1470001,1,1809,116,116,6.270270,"[0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,11,0,0,0,0,0,0,0,0,0,9,0,4,0,0,0,20,0,0,0,0,66,0,0,0,2,0,0,0,0,0,0,0,26,2,29,8,15,37,74,4,11,133,0,0,0,0,0,0,0,0,0]",6.270270,"[0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,12,0,0,0,0,63,0,0,0,8,0,0,0,0,0,0,0,29,0,69,0,25,42,42,2,5,113,0,0,0,0,0,0,0,0,0]",7.250000,7.250000,"[7.250000]",2939,5.000000,44.000000,"[44]",2940
0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1475001,1,1893,131,131,7.081081,"[0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,127,0,0,0,0,0,0,0,0,0,0,0,36,9,2,37,13,47,42,21,37,107,0,0,0,0,0,0,0,0,21]",7.081081,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,154,0,0,0,0,0,0,0,0,0,0,0,49,14,9,35,4,40,36,11,61,72,0,0,0,0,0,0,0,0,27]",6.250000,6.250000,"[6.250000]",2949,5.000000,40.000000,"[40]",2950
