0-correct_AVE,0-incorrect_AVE,1-correct_AVE,1-incorrect_AVE,2-correct_AVE,2-incorrect_AVE,3-correct_AVE,3-incorrect_AVE,4-correct_AVE,4-incorrect_AVE,5-correct_AVE,5-incorrect_AVE,6-correct_AVE,6-incorrect_AVE,7-correct_AVE,7-incorrect_AVE,8-correct_AVE,8-incorrect_AVE,9-correct_AVE,9-incorrect_AVE,ID,alive,genomeLength,markovBrainDeterministicGates,markovBrainGates,markovBrain_nextNodesConnections_AVE,markovBrain_nextNodesConnections_LIST,markovBrain_nodesConnections_AVE,markovBrain_nodesConnections_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,totalCorrect_AVE,totalIncorrect_AVE,totalIncorrect_LIST,update
0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1550001,1,1686,123,123,14.470588,"[0,1,0,54,0,0,10,0,143,132,0,0,0,0,0,3,23,12,4,39,5,13,37,12,0,2,0,0,0,0,0,2,0,0]",14.470588,"[0,5,0,52,0,0,9,2,133,145,0,0,0,0,0,0,40,11,10,27,0,10,34,5,0,6,0,0,0,0,0,3,0,0]",6.250000,6.250000,"[6.250000]",3099,5.000000,40.000000,"[40]",3100
1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1555001,1,1894,194,194,22.823529,"[0,0,0,4,0,0,0,2,258,226,3,0,3,11,0,27,0,21,7,31,25,15,17,41,64,21,0,0,0,0,0,0,0,0]",22.823529,"[0,0,0,4,0,0,0,6,195,296,1,0,3,1,0,19,0,24,30,15,2,16,17,51,69,27,0,0,0,0,0,0,0,0]",6.250000,6.250000,"[6.250000]",3109,5.000000,40.000000,"[40]",3110
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1560001,1,1978,158,158,18.588235,"[0,21,0,0,0,0,0,1,173,138,0,0,10,0,7,26,10,15,32,8,0,67,25,57,25,0,0,0,0,16,0,1,0,0]",18.588235,"[0,50,0,0,0,0,0,0,111,148,0,0,0,0,8,30,2,16,56,0,0,50,50,70,33,0,0,0,0,8,0,0,0,0]",7.812500,7.812500,"[7.812500]",3119,4.000000,41.000000,"[41]",3120
0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1565001,1,1776,230,230,27.058824,"[0,0,0,26,0,0,0,0,231,304,0,4,0,22,0,55,58,14,37,3,59,31,13,47,13,0,0,2,0,0,0,0,1,0]",27.058824,"[0,0,0,35,0,0,0,0,207,259,0,3,0,12,0,65,60,9,47,2,77,62,11,50,19,0,0,1,0,0,0,0,1,0]",7.812500,7.812500,"[7.812500]",3129,5.000000,45.000000,"[45]",3130
0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1570001,1,1978,123,123,14.470588,"[0,0,0,23,0,0,0,18,104,117,0,0,0,29,0,16,7,24,30,9,14,8,42,16,33,1,0,0,0,0,0,1,0,0]",14.470588,"[0,0,0,26,0,0,0,12,107,128,0,0,0,39,0,25,3,9,17,6,18,6,51,11,31,3,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",3139,5.000000,45.000000,"[45]",3140
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1575001,1,1891,205,205,24.117647,"[0,0,0,16,3,0,0,0,177,212,0,0,0,79,0,25,11,39,16,22,32,45,59,47,34,0,0,0,0,0,3,0,0,0]",24.117647,"[0,0,0,39,3,0,0,0,176,213,0,0,0,130,0,28,5,63,7,2,41,50,14,18,28,0,0,0,0,0,3,0,0,0]",7.812500,7.812500,"[7.812500]",3149,5.000000,45.000000,"[45]",3150
1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1580001,1,1936,145,145,17.058824,"[0,0,0,3,0,0,0,0,125,191,7,0,0,85,0,18,0,17,18,7,17,34,22,7,28,0,0,0,1,0,0,0,0,0]",17.058824,"[4,0,0,21,0,0,0,0,179,129,0,0,0,90,0,4,0,9,28,4,12,32,24,7,36,0,0,0,1,0,0,0,0,0]",6.250000,6.250000,"[6.250000]",3159,5.000000,40.000000,"[40]",3160
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1585001,1,1858,199,199,23.411765,"[0,0,6,16,4,0,0,0,179,253,0,0,0,0,0,43,11,55,41,19,37,45,14,31,29,0,0,0,0,2,0,0,11,0]",23.411765,"[0,0,1,20,7,0,0,0,172,219,0,0,0,0,0,43,1,44,56,11,56,32,21,43,55,0,0,0,0,2,0,0,13,0]",7.812500,7.812500,"[7.812500]",3169,5.000000,45.000000,"[45]",3170
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.750000,1590001,1,1958,84,84,9.882353,"[1,0,3,17,0,0,0,0,79,63,0,0,0,0,0,24,14,28,18,1,0,35,18,11,6,0,0,0,0,12,0,0,6,0]",9.882353,"[0,0,0,25,1,0,0,0,80,64,0,0,0,0,0,30,2,20,27,0,14,27,24,3,9,0,0,0,0,9,0,0,1,0]",6.812500,6.812500,"[6.812500]",3179,3.000000,35.000000,"[35]",3180
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1595001,1,1920,180,180,21.176471,"[0,6,0,10,19,0,0,0,172,160,0,0,0,71,0,20,34,14,0,2,72,55,26,3,0,0,0,0,33,1,4,18,0,0]",21.176471,"[0,2,0,3,22,0,0,0,197,117,0,0,0,97,0,62,29,6,3,8,52,52,33,11,0,0,0,0,13,2,0,11,0,0]",6.250000,6.250000,"[6.250000]",3189,4.000000,36.000000,"[36]",3190
1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1600001,1,1765,54,54,6.352941,"[0,0,0,6,0,3,0,0,33,42,0,1,0,0,0,38,1,19,11,7,12,17,12,6,6,0,0,0,0,2,0,0,0,0]",6.352941,"[0,0,0,8,0,8,0,0,48,44,0,0,0,0,0,31,1,10,16,19,3,7,6,8,6,0,0,0,0,1,0,0,0,0]",7.812500,7.812500,"[7.812500]",3199,4.000000,41.000000,"[41]",3200
0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1605001,1,1949,79,79,9.294118,"[0,8,0,6,0,0,0,0,49,91,0,0,0,0,0,58,0,17,18,19,21,1,13,0,15,0,0,0,0,0,0,0,0,0]",9.294118,"[0,9,0,1,0,0,0,0,45,94,0,0,0,0,0,45,0,21,33,15,8,1,18,0,26,0,0,0,0,0,0,0,0,0]",4.687500,4.687500,"[4.687500]",3209,4.000000,31.000000,"[31]",3210
1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1610001,1,1904,180,180,21.176471,"[0,0,0,26,0,0,0,0,174,175,0,0,0,5,0,20,6,34,65,18,66,30,4,33,25,26,0,13,0,0,0,0,0,0]",21.176471,"[0,0,0,2,0,0,0,0,176,141,0,0,0,0,0,5,2,14,110,26,57,20,35,61,33,36,0,2,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",3219,5.000000,45.000000,"[45]",3220
0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1615001,1,1975,107,107,12.588235,"[0,0,0,2,0,0,0,4,68,116,2,0,0,0,0,20,15,16,34,27,14,10,34,16,47,0,0,0,0,0,0,0,3,0]",12.588235,"[0,0,0,2,0,0,0,0,72,94,2,0,0,0,0,35,11,25,56,3,12,2,31,27,40,0,0,0,0,0,0,0,16,0]",7.812500,7.812500,"[7.812500]",3229,5.000000,45.000000,"[45]",3230
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1620001,1,1826,142,142,16.705882,"[0,3,0,0,0,0,0,0,157,216,0,0,0,7,0,12,7,35,26,17,31,11,18,7,18,0,3,0,0,0,0,0,0,0]",16.705882,"[0,3,0,0,0,0,0,0,196,180,0,1,0,1,0,23,9,29,19,19,38,7,15,0,24,0,4,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",3239,5.000000,45.000000,"[45]",3240
0.000000,1.000000,1.000000,1.000000,0.000000,0.250000,0.000000,1.000000,0.000000,0.800000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1625001,1,1848,87,87,10.235294,"[5,0,0,9,0,0,0,0,67,46,0,2,0,1,0,1,7,1,63,5,9,65,0,11,14,0,0,0,0,0,0,0,42,0]",10.235294,"[2,0,0,16,0,0,1,0,87,32,0,0,0,1,0,0,19,6,55,6,12,59,0,11,23,0,0,0,1,9,0,0,8,0]",7.312500,7.312500,"[7.312500]",3249,3.000000,37.000000,"[37]",3250
0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1630001,1,1868,158,158,18.588235,"[0,0,0,0,0,0,0,0,103,257,0,0,0,0,0,12,26,9,28,3,17,42,22,48,57,0,0,0,0,0,0,0,8,0]",18.588235,"[0,0,0,0,0,0,0,0,103,254,0,0,0,0,0,18,10,14,20,6,22,33,8,54,75,0,0,0,0,0,0,0,15,0]",8.812500,8.812500,"[8.812500]",3259,4.000000,45.000000,"[45]",3260
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1635001,1,1827,174,174,20.470588,"[2,0,0,4,0,5,0,0,116,289,0,0,0,0,0,82,8,6,1,38,16,15,30,45,35,0,0,0,0,0,0,0,0,4]",20.470588,"[5,0,0,8,0,30,0,0,114,233,0,0,2,0,0,99,7,7,3,17,18,13,42,52,45,0,0,0,0,0,0,0,0,1]",7.812500,7.812500,"[7.812500]",3269,5.000000,45.000000,"[45]",3270
1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1640001,1,1937,100,100,11.764706,"[7,0,0,10,2,6,0,0,49,115,0,0,0,0,0,85,1,23,10,9,2,19,17,13,31,0,0,0,0,0,0,0,0,1]",11.764706,"[9,0,0,13,0,14,0,0,44,142,0,0,0,0,0,56,0,25,7,10,0,20,13,15,32,0,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",3279,5.000000,45.000000,"[45]",3280
1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.500000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1645001,1,1954,110,110,12.941176,"[0,5,0,0,1,0,0,0,49,166,0,0,0,0,0,58,8,4,36,7,3,14,35,29,22,0,0,0,0,0,0,0,0,3]",12.941176,"[0,0,0,0,0,0,0,0,63,80,0,0,0,0,0,46,46,8,53,4,5,17,14,17,53,0,0,0,0,0,0,0,0,34]",8.062500,8.062500,"[8.062500]",3289,4.000000,43.000000,"[43]",3290
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1650001,1,1972,104,104,12.235294,"[0,0,0,17,0,0,1,0,58,141,0,0,0,0,0,28,15,6,11,9,15,44,28,8,27,0,0,0,0,0,0,0,0,8]",12.235294,"[0,0,0,8,0,0,2,0,48,94,0,0,0,0,0,51,13,19,22,13,9,40,45,21,19,0,0,0,0,0,0,0,0,12]",7.812500,7.812500,"[7.812500]",3299,5.000000,45.000000,"[45]",3300
1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1655001,1,1877,135,135,15.882353,"[0,0,0,5,0,0,0,2,51,260,0,0,0,1,0,67,7,0,16,11,13,73,5,4,4,0,0,0,0,0,0,0,0,21]",15.882353,"[0,0,0,4,0,0,0,2,63,189,0,0,0,0,0,99,17,0,22,38,4,78,2,0,18,0,0,0,0,0,0,0,0,4]",6.250000,6.250000,"[6.250000]",3309,5.000000,40.000000,"[40]",3310
1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1660001,1,1673,46,46,5.411765,"[0,0,0,10,0,0,7,0,54,40,0,0,0,0,0,19,6,0,1,0,1,14,21,1,3,1,0,0,1,0,0,0,0,5]",5.411765,"[0,0,0,13,0,0,2,0,31,48,0,0,0,0,0,8,0,0,6,10,6,7,28,1,3,0,0,0,0,0,3,0,0,18]",6.250000,6.250000,"[6.250000]",3319,3.000000,32.000000,"[32]",3320
0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1665001,1,1891,50,50,5.882353,"[0,0,0,13,0,0,0,0,13,49,0,0,0,0,0,19,6,23,31,7,4,10,0,10,14,0,0,0,0,1,0,0,0,0]",5.882353,"[0,0,0,6,0,0,0,0,6,27,0,0,0,0,0,25,5,39,31,23,0,6,6,18,8,0,0,0,0,0,0,0,0,0]",6.250000,6.250000,"[6.250000]",3329,5.000000,40.000000,"[40]",3330
0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1670001,1,1708,156,156,18.352941,"[0,0,0,0,0,0,0,0,120,165,0,0,0,0,0,109,10,45,44,46,15,0,18,24,27,0,0,0,0,1,0,0,0,0]",18.352941,"[0,0,0,0,0,0,0,0,113,175,0,0,0,0,0,188,4,23,37,24,9,0,6,27,7,0,0,0,0,11,0,0,0,0]",6.250000,6.250000,"[6.250000]",3339,5.000000,40.000000,"[40]",3340
0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1675001,1,1876,131,131,15.411765,"[0,0,0,0,0,0,0,4,101,135,0,0,0,0,0,55,16,5,76,8,12,42,2,53,11,4,0,0,0,0,0,0,0,0]",15.411765,"[0,0,0,0,0,0,0,5,108,128,0,0,0,0,0,80,4,12,74,19,13,16,0,60,0,5,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",3349,5.000000,45.000000,"[45]",3350
1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1680001,1,1928,94,94,11.058824,"[0,0,0,11,0,0,0,0,50,88,0,4,0,0,3,17,24,14,20,33,6,18,15,65,6,0,0,0,0,2,0,0,0,0]",11.058824,"[0,0,0,12,0,0,0,0,31,105,0,9,0,0,4,53,10,1,18,28,6,28,5,53,13,0,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",3359,5.000000,45.000000,"[45]",3360
1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1685001,1,1968,87,87,10.235294,"[0,0,0,31,0,0,0,3,37,117,0,0,11,0,0,41,6,6,19,0,32,0,12,30,3,0,0,0,0,0,0,0,0,0]",10.235294,"[0,0,0,32,0,0,0,2,37,134,6,0,3,0,0,48,9,2,13,0,21,1,11,24,3,2,0,0,0,0,0,0,0,0]",6.250000,6.250000,"[6.250000]",3369,4.000000,36.000000,"[36]",3370
1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1690001,1,1902,196,196,23.058824,"[0,0,0,9,0,0,0,0,126,411,0,0,0,3,10,3,6,3,13,53,29,26,23,60,8,0,0,0,0,0,0,1,0,0]",23.058824,"[0,0,0,69,0,0,0,0,116,274,0,0,0,1,3,7,3,11,30,52,18,36,85,68,11,0,0,0,0,0,0,0,0,0]",6.250000,6.250000,"[6.250000]",3379,5.000000,40.000000,"[40]",3380
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1695001,1,1850,203,203,23.882353,"[0,0,0,10,0,0,0,0,125,367,0,0,13,53,0,13,0,19,40,29,31,50,35,14,3,0,0,0,0,0,0,10,0,0]",23.882353,"[0,0,0,10,0,0,0,0,120,382,0,0,13,18,0,17,0,18,92,31,23,14,15,40,4,0,0,0,0,0,0,15,0,0]",6.250000,6.250000,"[6.250000]",3389,5.000000,40.000000,"[40]",3390
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1700001,1,1831,63,63,7.411765,"[0,0,0,21,0,7,0,0,38,48,0,0,0,5,0,20,0,22,10,3,2,28,9,18,14,6,0,1,0,0,0,0,0,0]",7.411765,"[0,0,0,1,0,0,0,0,32,28,0,5,0,1,0,53,0,8,21,5,0,31,25,20,9,13,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",3399,4.000000,41.000000,"[41]",3400
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1705001,1,1985,60,60,7.058824,"[0,0,0,4,0,0,0,0,28,66,0,0,0,0,0,31,21,6,17,10,9,24,5,3,16,0,0,0,0,0,0,0,0,0]",7.058824,"[0,0,0,1,0,0,0,0,15,48,0,0,0,0,0,48,11,2,16,10,15,50,1,0,23,0,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",3409,5.000000,45.000000,"[45]",3410
1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1710001,1,1902,86,86,10.117647,"[0,0,0,0,0,0,0,0,44,124,0,0,3,0,0,13,0,20,13,31,19,16,0,58,3,0,0,0,0,0,0,0,0,0]",10.117647,"[0,0,0,0,0,3,0,0,12,100,2,0,14,0,0,13,25,38,16,26,2,42,1,41,9,0,0,0,0,0,0,0,0,0]",4.687500,4.687500,"[4.687500]",3419,5.000000,35.000000,"[35]",3420
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1715001,1,1891,134,134,15.764706,"[0,0,0,5,13,0,0,0,99,175,0,0,0,0,0,33,0,26,2,55,0,25,8,78,17,0,0,0,0,0,0,0,0,0]",15.764706,"[0,0,0,4,31,0,0,0,82,183,0,0,0,0,0,23,0,42,3,26,0,6,2,130,4,0,0,0,0,0,0,0,0,0]",6.250000,6.250000,"[6.250000]",3429,4.000000,36.000000,"[36]",3430
0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1720001,1,1879,134,134,15.764706,"[0,0,0,0,0,0,0,0,87,191,0,0,3,0,0,51,24,0,19,2,17,64,9,46,11,3,0,0,0,0,9,0,0,0]",15.764706,"[0,0,0,0,0,0,0,0,94,181,0,0,11,0,6,52,24,0,9,6,0,46,9,64,23,0,0,0,0,0,11,0,0,0]",7.812500,7.812500,"[7.812500]",3439,4.000000,41.000000,"[41]",3440
0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1725001,1,1918,152,152,17.882353,"[0,0,0,0,1,0,0,0,130,119,0,0,0,0,0,0,0,74,86,64,17,10,7,52,41,0,7,0,0,0,0,0,0,0]",17.882353,"[0,0,0,0,0,0,0,0,109,126,0,0,0,0,0,0,0,88,54,78,32,10,32,35,44,0,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",3449,3.000000,37.000000,"[37]",3450
0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1730001,1,1884,88,88,10.352941,"[0,0,0,13,17,16,8,0,67,95,0,0,0,0,0,3,3,1,0,4,25,20,10,32,36,0,2,0,0,0,0,0,0,0]",10.352941,"[0,0,0,13,15,26,0,0,79,114,0,0,0,0,0,2,10,8,4,2,10,12,10,19,28,0,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",3459,4.000000,41.000000,"[41]",3460
1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1735001,1,1786,85,85,10.000000,"[0,0,0,0,0,0,0,0,63,49,0,0,0,3,0,31,0,10,12,8,7,111,8,0,32,0,0,0,0,0,6,0,0,0]",10.000000,"[0,0,0,0,0,0,0,0,74,50,0,0,0,4,0,60,0,5,18,30,0,31,4,0,56,0,0,1,0,5,2,0,0,0]",6.250000,6.250000,"[6.250000]",3469,4.000000,36.000000,"[36]",3470
1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.250000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1740001,1,1638,81,81,9.529412,"[0,4,21,0,1,0,0,0,57,74,0,0,0,0,0,6,25,6,4,29,8,9,0,3,59,0,0,0,0,0,0,18,0,0]",9.529412,"[0,0,29,0,0,0,0,6,54,84,0,0,0,0,0,1,23,9,0,43,13,4,0,8,39,0,0,0,0,0,0,11,0,0]",6.312500,6.312500,"[6.312500]",3479,4.000000,37.000000,"[37]",3480
1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1745001,1,1538,64,64,7.529412,"[0,0,2,2,0,0,0,0,29,61,0,0,0,4,0,16,14,37,19,1,9,48,0,13,1,0,0,0,0,0,0,0,0,0]",7.529412,"[0,0,0,2,0,0,0,0,23,71,0,0,0,5,0,2,12,38,6,0,13,50,0,14,15,0,0,0,0,0,0,0,0,5]",4.687500,4.687500,"[4.687500]",3489,5.000000,35.000000,"[35]",3490
0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1750001,1,1859,118,118,13.882353,"[0,3,7,0,0,0,0,0,46,108,0,0,0,13,1,13,34,62,23,3,16,70,9,14,31,2,0,0,0,0,0,0,0,17]",13.882353,"[0,3,30,0,0,0,0,0,52,104,0,0,0,9,1,10,15,41,26,2,27,69,14,17,30,2,3,0,0,0,0,0,0,17]",7.812500,7.812500,"[7.812500]",3499,5.000000,45.000000,"[45]",3500
0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1755001,1,1922,209,209,24.588235,"[0,0,0,0,0,0,0,0,140,337,4,0,0,0,0,185,10,12,2,30,0,17,15,6,72,0,0,0,0,0,0,2,4,0]",24.588235,"[0,0,0,0,0,0,0,0,217,280,7,0,0,0,0,128,7,13,0,37,0,7,53,0,82,0,0,0,0,0,0,0,5,0]",7.812500,7.812500,"[7.812500]",3509,4.000000,41.000000,"[41]",3510
1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.250000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1760001,1,1643,118,118,13.882353,"[4,0,0,0,0,0,0,0,39,165,2,0,0,0,2,8,13,12,9,83,22,1,24,25,63,0,0,0,0,0,0,0,0,0]",13.882353,"[4,0,0,0,0,0,0,0,31,156,0,0,0,0,0,20,33,14,38,38,27,0,22,33,54,0,0,0,0,0,0,2,0,0]",8.375000,8.375000,"[8.375000]",3519,5.000000,42.000000,"[42]",3520
0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1765001,1,1927,98,98,11.529412,"[0,0,0,1,0,0,0,0,43,87,0,0,0,5,0,9,21,22,18,40,14,3,30,23,76,0,0,0,0,0,0,0,0,0]",11.529412,"[6,0,0,1,0,0,0,0,46,78,0,0,0,5,0,8,36,24,15,37,3,9,37,21,66,0,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",3529,5.000000,45.000000,"[45]",3530
